cust_id,propensity
358152.0,0.003
43690.0,0.77
89651.0,0.001
409320.0,0.002
69607.0,0.001
74923.0,0.814
181447.0,0.519
135455.0,0.837
404360.0,0.001
102700.0,0.001
339356.0,0.837
208325.0,0.002
449810.0,0.843
55772.0,0.814
321036.0,0.814
438218.0,0.814
472673.0,0.938
138618.0,0.001
222167.0,0.819
184093.0,0.819
302121.0,0.003
208609.0,0.658
234356.0,0.15
32845.0,0.0
126718.0,0.001
320920.0,0.001
146396.0,0.837
123302.0,0.003
186621.0,0.001
252746.0,0.658
322088.0,0.526
439215.0,0.002
391020.0,0.001
68354.0,0.428
31163.0,0.0
159403.0,0.003
504347.0,0.814
212341.0,0.77
279943.0,0.001
363317.0,0.001
83141.0,0.001
404352.0,0.001
412736.0,0.001
34900.0,0.001
87714.0,0.358
311100.0,0.43
243520.0,0.139
269969.0,0.001
289434.0,0.0
187100.0,0.611
349990.0,0.006
165586.0,0.001
248941.0,0.001
415162.0,0.001
226325.0,0.43
222423.0,0.002
204224.0,0.43
360685.0,0.428
323962.0,0.519
310734.0,0.43
212675.0,0.004
465414.0,0.819
192915.0,0.536
83665.0,0.001
234889.0,0.611
133411.0,0.43
73538.0,0.0
78977.0,0.003
214270.0,0.002
377963.0,0.428
475636.0,0.001
55563.0,0.001
3683.0,0.43
82477.0,0.776
335350.0,0.814
340847.0,0.673
127444.0,0.002
158928.0,0.819
487947.0,0.819
459106.0,0.837
86601.0,0.098
202916.0,0.781
113544.0,0.819
243839.0,0.002
20005.0,0.002
239684.0,0.001
82982.0,0.003
236219.0,0.0
217201.0,0.001
31990.0,0.0
322687.0,0.001
460741.0,0.781
346582.0,0.764
318054.0,0.428
341156.0,0.837
226189.0,0.819
121138.0,0.641
365305.0,0.001
379622.0,0.0
61613.0,0.843
287509.0,0.43
277962.0,0.843
214945.0,0.0
78155.0,0.658
33683.0,0.001
266998.0,0.837
266470.0,0.764
314416.0,0.001
18384.0,0.641
231410.0,0.001
504478.0,0.0
398692.0,0.776
79629.0,0.001
257307.0,0.104
221725.0,0.428
468244.0,0.002
84889.0,0.658
311613.0,0.815
188850.0,0.43
315929.0,0.837
55936.0,0.098
198722.0,0.113
492487.0,0.658
348648.0,0.001
45376.0,0.822
507755.0,0.658
294191.0,0.104
267156.0,0.801
177539.0,0.814
135427.0,0.814
97305.0,0.003
29916.0,0.003
427909.0,0.819
452395.0,0.693
273878.0,0.815
375385.0,0.0
229930.0,0.519
284512.0,0.629
104271.0,0.807
135745.0,0.814
38761.0,0.814
246373.0,0.001
154888.0,0.001
4262.0,0.119
45644.0,0.055
243107.0,0.843
292271.0,0.001
111550.0,0.001
340315.0,0.004
76256.0,0.641
430547.0,0.001
31615.0,0.658
30900.0,0.001
326348.0,0.001
166653.0,0.0
235409.0,0.781
287896.0,0.029
503755.0,0.001
91533.0,0.629
324351.0,0.814
287618.0,0.002
110188.0,0.43
398180.0,0.0
453765.0,0.773
1544.0,0.776
185653.0,0.001
302089.0,0.0
373963.0,0.847
249736.0,0.826
447816.0,0.846
469353.0,0.001
290863.0,0.002
380749.0,0.006
253850.0,0.43
85208.0,0.001
432000.0,0.003
354667.0,0.807
152014.0,0.776
244564.0,0.0
32189.0,0.104
231741.0,0.002
242743.0,0.673
116097.0,0.837
212513.0,0.001
105923.0,0.004
189931.0,0.001
439472.0,0.005
507408.0,0.002
497312.0,0.001
177461.0,0.001
188637.0,0.526
283632.0,0.519
338123.0,0.43
352025.0,0.001
276991.0,0.814
85443.0,0.006
215155.0,0.658
258444.0,0.001
380607.0,0.814
297616.0,0.519
86714.0,0.002
444154.0,0.001
105937.0,0.098
396915.0,0.001
288050.0,0.001
193823.0,0.43
343816.0,0.781
506404.0,0.0
259454.0,0.814
263646.0,0.001
55218.0,0.658
128028.0,0.001
233468.0,0.001
432140.0,0.001
493929.0,0.819
71693.0,0.001
154984.0,0.001
93229.0,0.002
208294.0,0.178
371700.0,0.001
482447.0,0.001
445164.0,0.814
2545.0,0.658
111213.0,0.428
240323.0,0.837
236783.0,0.001
79184.0,0.837
362756.0,0.658
146152.0,0.693
366191.0,0.003
113407.0,0.428
307558.0,0.658
150033.0,0.843
62563.0,0.843
282511.0,0.658
101987.0,0.0
296226.0,0.001
378715.0,0.814
419839.0,0.001
332538.0,0.001
18493.0,0.001
282091.0,0.004
170934.0,0.004
283386.0,0.526
266522.0,0.001
246608.0,0.846
480316.0,0.001
190600.0,0.843
161225.0,0.001
495686.0,0.001
58781.0,0.001
488238.0,0.837
260883.0,0.819
37204.0,0.098
310952.0,0.519
407876.0,0.658
276716.0,0.819
181675.0,0.001
178095.0,0.0
498795.0,0.0
489712.0,0.814
200265.0,0.001
33445.0,0.004
41929.0,0.846
291810.0,0.0
124453.0,0.001
411761.0,0.839
118625.0,0.001
249532.0,0.658
129327.0,0.837
52150.0,0.526
249008.0,0.029
357792.0,0.001
250208.0,0.519
493999.0,0.776
88911.0,0.229
240326.0,0.253
440449.0,0.002
355740.0,0.002
50412.0,0.814
324326.0,0.001
192257.0,0.819
155652.0,0.428
475565.0,0.629
229735.0,0.001
4715.0,0.819
360448.0,0.526
121857.0,0.358
11426.0,0.641
136439.0,0.001
248951.0,0.001
364982.0,0.43
264770.0,0.519
170644.0,0.113
213133.0,0.43
330947.0,0.837
419750.0,0.001
425031.0,0.819
126839.0,0.776
429775.0,0.0
54668.0,0.43
64738.0,0.002
354524.0,0.001
444660.0,0.815
418298.0,0.003
135548.0,0.629
341380.0,0.658
182113.0,0.693
310276.0,0.819
128.0,0.428
226125.0,0.629
297579.0,0.001
492481.0,0.001
347397.0,0.001
458018.0,0.819
428715.0,0.002
367841.0,0.807
135080.0,0.519
160411.0,0.002
479113.0,0.004
216739.0,0.001
504755.0,0.0
59425.0,0.822
103837.0,0.001
112909.0,0.001
285545.0,0.658
91239.0,0.658
197913.0,0.001
53311.0,0.781
97775.0,0.003
260979.0,0.773
241565.0,0.004
423735.0,0.001
256267.0,0.001
90378.0,0.693
118644.0,0.001
404039.0,0.001
480684.0,0.001
506212.0,0.001
64782.0,0.428
459299.0,0.001
87675.0,0.0
290279.0,0.002
95949.0,0.658
205569.0,0.169
193513.0,0.001
243119.0,0.826
304052.0,0.001
241372.0,0.77
273818.0,0.001
350684.0,0.252
199956.0,0.43
106028.0,0.843
436617.0,0.837
126463.0,0.001
315543.0,0.001
292984.0,0.519
185150.0,0.001
474671.0,0.001
422538.0,0.781
76882.0,0.001
313639.0,0.629
81063.0,0.003
352214.0,0.814
25697.0,0.814
462389.0,0.001
205479.0,0.764
477490.0,0.847
318656.0,0.252
24012.0,0.819
369631.0,0.001
45972.0,0.814
354845.0,0.001
284132.0,0.0
68072.0,0.001
483429.0,0.819
27819.0,0.819
258820.0,0.001
127504.0,0.252
89623.0,0.001
395749.0,0.001
214094.0,0.476
483679.0,0.814
28512.0,0.005
187240.0,0.0
101895.0,0.002
186576.0,0.002
330919.0,0.629
187512.0,0.113
761.0,0.15
160802.0,0.001
141108.0,0.113
29834.0,0.0
121708.0,0.519
199482.0,0.001
443356.0,0.001
475775.0,0.764
386601.0,0.003
146087.0,0.167
102726.0,0.819
377260.0,0.843
500402.0,0.807
407543.0,0.003
201938.0,0.847
37391.0,0.001
439446.0,0.814
101816.0,0.002
17175.0,0.807
357168.0,0.0
99595.0,0.252
296672.0,0.003
95644.0,0.0
367282.0,0.002
117012.0,0.001
397916.0,0.837
144802.0,0.003
327063.0,0.837
192880.0,0.166
307588.0,0.003
220919.0,0.77
59079.0,0.519
113646.0,0.519
450073.0,0.807
6601.0,0.002
70538.0,0.001
39091.0,0.003
194231.0,0.807
11866.0,0.001
169259.0,0.519
375011.0,0.001
487169.0,0.837
231896.0,0.814
204052.0,0.006
294333.0,0.001
101256.0,0.819
149341.0,0.814
232527.0,0.001
62490.0,0.819
307658.0,0.819
347409.0,0.104
347287.0,0.052
51075.0,0.814
93805.0,0.001
171408.0,0.847
320136.0,0.055
123627.0,0.764
108374.0,0.002
360127.0,0.002
44579.0,0.001
162816.0,0.001
479767.0,0.001
315284.0,0.814
183730.0,0.658
50042.0,0.001
273572.0,0.0
479068.0,0.001
10674.0,0.629
55945.0,0.003
477375.0,0.0
408024.0,0.002
105762.0,0.43
178044.0,0.001
381264.0,0.819
237224.0,0.819
127489.0,0.002
186474.0,0.001
403494.0,0.003
178360.0,0.002
87343.0,0.629
365424.0,0.089
96150.0,0.819
234998.0,0.139
406858.0,0.658
429509.0,0.001
313398.0,0.428
379732.0,0.001
336688.0,0.022
128819.0,0.0
50410.0,0.819
38471.0,0.815
271593.0,0.837
78102.0,0.001
147123.0,0.693
27303.0,0.819
476269.0,0.001
303197.0,0.658
112321.0,0.001
66814.0,0.002
50062.0,0.006
430284.0,0.001
271090.0,0.002
184005.0,0.178
353697.0,0.001
86666.0,0.814
45569.0,0.807
151033.0,0.693
111897.0,0.43
178895.0,0.006
211952.0,0.006
88403.0,0.001
13015.0,0.001
153316.0,0.819
93211.0,0.003
320837.0,0.001
456417.0,0.776
166984.0,0.658
138198.0,0.003
201175.0,0.001
64888.0,0.641
298637.0,0.519
62685.0,0.001
364898.0,0.003
46558.0,0.004
257203.0,0.43
288365.0,0.519
382071.0,0.003
229794.0,0.826
132633.0,0.001
59037.0,0.658
118084.0,0.004
270838.0,0.001
104239.0,0.801
35122.0,0.003
342780.0,0.629
497775.0,0.001
90035.0,0.004
83988.0,0.846
237513.0,0.43
321724.0,0.001
151636.0,0.776
384833.0,0.001
392380.0,0.001
238341.0,0.089
172448.0,0.006
428606.0,0.001
424806.0,0.826
110521.0,0.001
106762.0,0.43
207273.0,0.814
48423.0,0.773
180866.0,0.43
281790.0,0.658
210249.0,0.776
345884.0,0.001
256495.0,0.001
117804.0,0.815
130931.0,0.001
138981.0,0.0
206179.0,0.15
343466.0,0.001
164399.0,0.843
277281.0,0.001
446280.0,0.837
341638.0,0.43
353494.0,0.819
117719.0,0.765
160255.0,0.519
436282.0,0.001
67386.0,0.815
56812.0,0.658
135351.0,0.001
218641.0,0.001
409464.0,0.693
372446.0,0.001
220017.0,0.658
463084.0,0.843
327102.0,0.814
438122.0,0.001
361703.0,0.764
55193.0,0.001
495082.0,0.843
241766.0,0.814
426303.0,0.001
229051.0,0.43
293219.0,0.001
6676.0,0.658
475211.0,0.001
483281.0,0.001
300901.0,0.017
499953.0,0.004
501246.0,0.001
145176.0,0.819
469803.0,0.001
292306.0,0.001
283648.0,0.843
370769.0,0.001
330037.0,0.658
132688.0,0.629
258091.0,0.658
24068.0,0.11
495944.0,0.0
268539.0,0.43
104869.0,0.837
437737.0,0.658
282366.0,0.003
317724.0,0.001
314179.0,0.611
120409.0,0.815
292337.0,0.814
198598.0,0.001
488528.0,0.001
456015.0,0.781
175613.0,0.629
30047.0,0.001
8468.0,0.17
62335.0,0.693
233131.0,0.814
110108.0,0.519
221456.0,0.001
143548.0,0.837
67283.0,0.104
211067.0,0.005
261368.0,0.43
348459.0,0.104
210649.0,0.814
155456.0,0.17
62354.0,0.005
304122.0,0.843
8096.0,0.819
487609.0,0.002
242760.0,0.001
6891.0,0.001
256537.0,0.773
143286.0,0.843
329036.0,0.837
284271.0,0.002
137546.0,0.764
265202.0,0.815
229893.0,0.001
44899.0,0.629
65426.0,0.001
10153.0,0.001
347483.0,0.819
447035.0,0.002
238273.0,0.001
59618.0,0.003
290902.0,0.814
403128.0,0.001
267600.0,0.001
402154.0,0.001
337624.0,0.519
151957.0,0.773
190942.0,0.101
167193.0,0.001
276138.0,0.15
116814.0,0.001
66348.0,0.641
96000.0,0.641
138516.0,0.001
246337.0,0.428
223436.0,0.001
316683.0,0.001
79831.0,0.629
85772.0,0.43
141689.0,0.819
4883.0,0.519
257860.0,0.002
422001.0,0.001
472438.0,0.611
12141.0,0.693
184397.0,0.001
194180.0,0.001
134288.0,0.001
766.0,0.001
261278.0,0.519
174635.0,0.001
286229.0,0.001
404686.0,0.001
452787.0,0.001
481059.0,0.001
248925.0,0.001
115287.0,0.658
85419.0,0.001
407259.0,0.814
168027.0,0.814
59326.0,0.001
463780.0,0.837
42959.0,0.006
304670.0,0.826
130820.0,0.001
322502.0,0.814
116376.0,0.0
122102.0,0.052
242607.0,0.001
432701.0,0.001
167108.0,0.0
66391.0,0.001
115910.0,0.001
104139.0,0.001
341908.0,0.781
142316.0,0.002
411412.0,0.0
8518.0,0.005
246795.0,0.519
77407.0,0.001
193593.0,0.001
327908.0,0.252
492457.0,0.837
198422.0,0.04
368906.0,0.001
3772.0,0.17
405984.0,0.0
490606.0,0.843
8268.0,0.001
309856.0,0.658
224845.0,0.001
258313.0,0.43
437495.0,0.001
36181.0,0.169
192513.0,0.843
92858.0,0.0
449161.0,0.837
73441.0,0.814
294606.0,0.807
462771.0,0.001
95014.0,0.629
341269.0,0.611
280991.0,0.814
263819.0,0.807
129880.0,0.003
268599.0,0.641
74654.0,0.814
269548.0,0.001
138158.0,0.865
57913.0,0.764
111021.0,0.01
340992.0,0.001
262404.0,0.001
182692.0,0.002
322537.0,0.001
147671.0,0.002
212832.0,0.428
102029.0,0.776
173906.0,0.167
231010.0,0.629
127085.0,0.428
281826.0,0.003
221953.0,0.055
153801.0,0.819
258782.0,0.826
383525.0,0.001
230135.0,0.776
415770.0,0.021
361664.0,0.001
43887.0,0.0
351018.0,0.641
26435.0,0.001
12269.0,0.673
479771.0,0.826
243754.0,0.814
499423.0,0.001
426895.0,0.814
442601.0,0.658
374104.0,0.104
483695.0,0.002
212102.0,0.781
104890.0,0.814
94645.0,0.815
490561.0,0.0
467792.0,0.776
125019.0,0.843
147730.0,0.658
437419.0,0.611
246666.0,0.002
88420.0,0.001
357893.0,0.428
169385.0,0.252
321091.0,0.814
142446.0,0.001
114252.0,0.814
90178.0,0.43
185937.0,0.641
293106.0,0.658
321393.0,0.002
11987.0,0.004
281241.0,0.428
382599.0,0.003
76343.0,0.001
133968.0,0.166
124082.0,0.658
361990.0,0.43
144051.0,0.002
276058.0,0.765
102913.0,0.002
86994.0,0.814
339086.0,0.641
223680.0,0.003
164568.0,0.113
89495.0,0.001
176937.0,0.074
434490.0,0.006
143568.0,0.43
334462.0,0.428
240420.0,0.629
333796.0,0.837
431167.0,0.003
94755.0,0.526
292893.0,0.002
164076.0,0.814
305623.0,0.641
270819.0,0.843
236049.0,0.526
125683.0,0.837
203941.0,0.001
129472.0,0.814
34146.0,0.001
253457.0,0.814
503689.0,0.001
30990.0,0.658
101652.0,0.764
26438.0,0.001
68233.0,0.017
210620.0,0.017
180167.0,0.001
451422.0,0.002
138544.0,0.658
269899.0,0.15
178855.0,0.658
24701.0,0.814
448741.0,0.814
329467.0,0.001
48448.0,0.006
72175.0,0.764
395709.0,0.004
64279.0,0.781
247464.0,0.001
137519.0,0.837
62486.0,0.001
296889.0,0.167
422830.0,0.001
50633.0,0.004
28564.0,0.001
40332.0,0.819
368717.0,0.001
83993.0,0.005
233293.0,0.001
778.0,0.526
69834.0,0.001
442490.0,0.001
258567.0,0.004
397842.0,0.001
124761.0,0.001
440825.0,0.001
5.0,0.001
398471.0,0.002
27656.0,0.843
200690.0,0.814
162442.0,0.006
442514.0,0.819
134209.0,0.428
79636.0,0.814
63558.0,0.807
110426.0,0.002
483426.0,0.77
12638.0,0.0
224924.0,0.77
312597.0,0.001
259993.0,0.43
190542.0,0.807
168656.0,0.004
331251.0,0.004
153240.0,0.43
319491.0,0.001
326699.0,0.776
283586.0,0.611
35462.0,0.658
431520.0,0.001
89304.0,0.519
81492.0,0.001
309217.0,0.001
490125.0,0.814
177773.0,0.819
169732.0,0.0
455807.0,0.004
437250.0,0.001
82342.0,0.764
259803.0,0.814
271783.0,0.003
61785.0,0.846
253151.0,0.001
130255.0,0.126
272042.0,0.641
499284.0,0.819
20420.0,0.001
240081.0,0.526
358104.0,0.641
470704.0,0.002
126084.0,0.001
141853.0,0.837
351535.0,0.814
380652.0,0.519
271400.0,0.001
54253.0,0.004
52572.0,0.001
182976.0,0.001
174130.0,0.001
345661.0,0.002
114779.0,0.776
160531.0,0.843
30436.0,0.781
28574.0,0.629
492912.0,0.001
454465.0,0.814
206134.0,0.43
220356.0,0.658
6554.0,0.003
467517.0,0.0
66671.0,0.526
264501.0,0.776
478945.0,0.819
29413.0,0.776
222337.0,0.814
14888.0,0.814
394249.0,0.001
111041.0,0.001
136370.0,0.801
262075.0,0.843
19806.0,0.814
153490.0,0.658
404599.0,0.629
113111.0,0.781
264393.0,0.0
87889.0,0.001
486198.0,0.002
80950.0,0.0
472703.0,0.0
207091.0,0.001
184602.0,0.001
324912.0,0.113
370411.0,0.001
42865.0,0.002
19628.0,0.658
213273.0,0.104
71178.0,0.776
290026.0,0.003
217671.0,0.519
124758.0,0.843
229939.0,0.658
42265.0,0.003
430718.0,0.843
314792.0,0.847
178228.0,0.001
293618.0,0.003
311411.0,0.001
62127.0,0.837
325083.0,0.611
227235.0,0.104
240351.0,0.819
288077.0,0.001
237602.0,0.629
316340.0,0.807
24554.0,0.611
300923.0,0.837
261676.0,0.611
34679.0,0.815
43935.0,0.001
13310.0,0.002
269863.0,0.843
346527.0,0.001
118963.0,0.519
91410.0,0.001
271358.0,0.001
320553.0,0.814
49520.0,0.428
362022.0,0.43
262471.0,0.002
99116.0,0.526
86388.0,0.17
401538.0,0.001
280404.0,0.0
321140.0,0.001
249416.0,0.0
278816.0,0.001
114705.0,0.519
283452.0,0.0
77616.0,0.43
170342.0,0.658
35194.0,0.001
164479.0,0.001
425788.0,0.938
454.0,0.658
52130.0,0.43
318574.0,0.001
471311.0,0.001
181366.0,0.003
25042.0,0.104
489726.0,0.001
297497.0,0.653
184791.0,0.001
232784.0,0.001
66780.0,0.223
339967.0,0.0
173819.0,0.0
141201.0,0.837
483195.0,0.819
472370.0,0.814
482731.0,0.001
461812.0,0.005
451357.0,0.658
129682.0,0.814
10474.0,0.001
139478.0,0.428
396278.0,0.0
253109.0,0.819
80032.0,0.519
371851.0,0.843
290639.0,0.001
369624.0,0.006
97545.0,0.001
226275.0,0.764
63666.0,0.658
212515.0,0.814
125932.0,0.0
148051.0,0.658
205738.0,0.837
161112.0,0.658
79702.0,0.0
242225.0,0.17
273428.0,0.629
230580.0,0.004
472596.0,0.837
68177.0,0.629
254322.0,0.819
53356.0,0.001
254350.0,0.001
387439.0,0.839
162151.0,0.43
362096.0,0.641
146779.0,0.001
141694.0,0.658
416574.0,0.001
503584.0,0.005
40194.0,0.167
471605.0,0.001
360722.0,0.819
341854.0,0.814
339401.0,0.428
260327.0,0.002
198688.0,0.15
118974.0,0.693
110182.0,0.001
47306.0,0.693
295065.0,0.837
370271.0,0.843
294998.0,0.807
348545.0,0.814
414171.0,0.814
80559.0,0.629
323516.0,0.001
215485.0,0.004
231226.0,0.629
302010.0,0.819
387987.0,0.001
267662.0,0.001
219595.0,0.001
234050.0,0.006
198190.0,0.002
230000.0,0.002
481276.0,0.002
154079.0,0.814
318742.0,0.641
306757.0,0.001
31631.0,0.001
423188.0,0.0
349441.0,0.658
267113.0,0.113
267559.0,0.001
411263.0,0.0
182045.0,0.826
486912.0,0.837
483395.0,0.004
347445.0,0.001
129273.0,0.052
149854.0,0.837
378791.0,0.764
183500.0,0.519
66625.0,0.428
236520.0,0.001
269060.0,0.002
245803.0,0.629
303102.0,0.0
310567.0,0.113
500311.0,0.001
11252.0,0.837
440202.0,0.001
395457.0,0.001
504839.0,0.819
80442.0,0.629
206738.0,0.814
330603.0,0.43
204422.0,0.815
67154.0,0.776
239696.0,0.843
435406.0,0.001
321344.0,0.43
75940.0,0.001
27918.0,0.0
164505.0,0.223
156332.0,0.001
472739.0,0.001
314883.0,0.428
500331.0,0.658
118141.0,0.223
328579.0,0.814
136542.0,0.003
65611.0,0.001
200181.0,0.641
235615.0,0.001
18726.0,0.819
462766.0,0.765
359152.0,0.819
123484.0,0.001
402645.0,0.001
334624.0,0.807
73113.0,0.776
196633.0,0.641
446450.0,0.002
95517.0,0.222
258124.0,0.001
443877.0,0.001
464330.0,0.807
167341.0,0.15
201196.0,0.252
118324.0,0.15
242409.0,0.002
228405.0,0.001
306675.0,0.843
287019.0,0.001
80627.0,0.001
354156.0,0.693
457925.0,0.843
195187.0,0.43
35674.0,0.658
306834.0,0.658
156487.0,0.519
38740.0,0.11
258308.0,0.819
246852.0,0.764
434841.0,0.004
415222.0,0.819
105127.0,0.814
13751.0,0.001
169473.0,0.658
10752.0,0.001
315149.0,0.776
308369.0,0.002
260331.0,0.001
394198.0,0.815
500042.0,0.001
17826.0,0.006
27829.0,0.814
29058.0,0.43
309941.0,0.846
342548.0,0.0
433964.0,0.801
142691.0,0.641
40668.0,0.006
105408.0,0.001
257562.0,0.693
460875.0,0.001
128649.0,0.629
138518.0,0.104
139671.0,0.519
267042.0,0.629
230986.0,0.611
381707.0,0.001
368280.0,0.055
254446.0,0.001
148125.0,0.003
311545.0,0.15
299883.0,0.0
44978.0,0.815
282699.0,0.837
323237.0,0.002
254149.0,0.002
105903.0,0.017
13247.0,0.098
308264.0,0.428
42519.0,0.693
109733.0,0.001
272817.0,0.43
378297.0,0.658
70057.0,0.001
501307.0,0.8
371674.0,0.801
66589.0,0.428
379424.0,0.84
158579.0,0.814
49733.0,0.04
25355.0,0.43
235656.0,0.819
120860.0,0.611
60928.0,0.001
993.0,0.001
490474.0,0.776
20011.0,0.629
403161.0,0.002
93204.0,0.693
456749.0,0.693
26333.0,0.519
43927.0,0.001
182000.0,0.765
32955.0,0.77
320324.0,0.223
227474.0,0.005
89347.0,0.001
232946.0,0.847
361147.0,0.001
466831.0,0.001
327721.0,0.002
58370.0,0.006
40240.0,0.001
248075.0,0.43
481837.0,0.003
453450.0,0.837
272247.0,0.428
227137.0,0.819
14089.0,0.814
486613.0,0.001
127984.0,0.001
80372.0,0.074
21095.0,0.658
129591.0,0.84
381662.0,0.002
305157.0,0.526
233585.0,0.0
292546.0,0.001
332766.0,0.001
357781.0,0.002
411287.0,0.568
133058.0,0.822
202305.0,0.764
159754.0,0.001
377272.0,0.814
398890.0,0.004
468445.0,0.819
484967.0,0.001
388931.0,0.002
222730.0,0.658
342864.0,0.658
135075.0,0.428
175341.0,0.002
378334.0,0.002
25106.0,0.658
382093.0,0.807
94182.0,0.001
249119.0,0.843
162493.0,0.001
471791.0,0.814
44299.0,0.43
505510.0,0.001
48723.0,0.847
127961.0,0.629
82157.0,0.178
371209.0,0.843
331342.0,0.004
23743.0,0.814
42726.0,0.002
140589.0,0.693
49469.0,0.001
55902.0,0.658
369863.0,0.629
219069.0,0.519
337079.0,0.002
97744.0,0.001
134688.0,0.001
194622.0,0.17
125525.0,0.641
247264.0,0.052
388415.0,0.0
477622.0,0.001
24136.0,0.764
378421.0,0.004
204484.0,0.807
111105.0,0.814
316640.0,0.658
359369.0,0.837
430373.0,0.003
280603.0,0.519
89516.0,0.843
81624.0,0.819
337681.0,0.658
79566.0,0.001
13257.0,0.814
25579.0,0.819
117421.0,0.846
16370.0,0.847
498020.0,0.815
85040.0,0.098
194936.0,0.764
108313.0,0.819
110241.0,0.43
276547.0,0.002
3570.0,0.006
412088.0,0.002
47472.0,0.001
242645.0,0.001
122351.0,0.004
309765.0,0.658
327089.0,0.526
436347.0,0.847
291862.0,0.837
229559.0,0.814
486721.0,0.003
86022.0,0.001
379839.0,0.428
149507.0,0.629
313695.0,0.089
116765.0,0.089
416052.0,0.001
134353.0,0.658
73387.0,0.002
60586.0,0.001
96515.0,0.0
364096.0,0.428
146519.0,0.104
119820.0,0.001
53655.0,0.002
281082.0,0.002
154800.0,0.001
84911.0,0.428
198874.0,0.001
33996.0,0.001
1928.0,0.814
333940.0,0.004
359858.0,0.658
292073.0,0.658
249737.0,0.001
96367.0,0.611
118798.0,0.837
124938.0,0.001
127483.0,0.819
